-0.8141	1.6169483782635725
0.9177	0.9012252160014903
-0.01212	1.9823041354264206
-1.254	1.599564474539994
2.709	1.79904513971587
-0.715	1.7701810357669507
0.3528	0.40118639930158206
0.1466	1.6261140368307367
2.013	1.5110584929596182
0.1991	1.2918460120396555
0.03331	1.5477603103816127
-0.331	1.169079314368667
-1.444	1.961875239242087
-0.619	1.5570496318207967
0.3454	0.9499965687553314
0.02384	1.9105680316238505
-0.2882	1.3221118286495028
0.3186	1.0969359233034002
0.2216	1.71612621456234
-1.685	1.3364536530320938
0.5105	0.09220947322587665
0.5124	0.4682801654609007
-2.114	0.6142466683429425
2.451	0.9315844728802836
0.1775	0.32555481505753553
1.065	1.088897487018069
0.02744	1.0564271551472049
-0.01392	1.3970180443088178
0.5424	0.3154015452801318
1.65	1.2669752587464398
-0.02848	1.807329361345932
-0.1273	1.5099268271179354
0.2739	1.656854787599081
2.087	1.679131693406974
-1.323	1.0961625420276475
0.5574	1.3972486654188532
0.1063	1.271231208620339
0.7252	1.9806208198036306
3.208	1.1946040997233347
1.674	1.7241292913258812
1.049	1.838960696574622
-0.1664	1.243353361602939
0.7622	1.6015677118965481
0.8889	0.6440352805401308
-0.983	1.2260034969883247
-0.8477	1.9883619411237812
0.1958	1.4294593693881632
-1.147	1.004002955984613
-1.236	1.9236157831360081
0.667	1.0945847625152025
-0.4379	0.8962345631769522
0.2401	1.5415308262369272
0.958	0.9923592793823737
0.07605	1.6279340808225673
-0.7866	0.9747572411648526
-1.007	0.7571854636113595
1.722	0.583983621884587
1.162	1.4397055104643857
0.5647	1.2890259103468507
-1.078	1.7169726598307717
-1.017	1.0024468928339016
-0.4892	0.5667169631083696
3.988	0.5524109703585782
1.698	1.823856482650139
-0.2549	0.3669620174341622
2.69	0.9623759156280025
-0.2659	0.8221724388535466
-0.2237	1.321202143176194
0.9045	0.6378984963512374
0.4381	0.2369893504248867
0.5446	1.8515842323534033
-0.5355	1.6796904235508479
0.8713	0.8730570728662005
0.677	0.1453560889319052
-0.06222	1.837343948508724
0.6965	1.9917333008217235
0.6643	0.7493826928225541
0.5486	1.3162656865724283
0.9642	1.5311013536462503
-0.413	1.4994092631501987
0.4836	1.8048737494461768
-0.8167	0.7051806623006384
0.8494	0.9461626649302496
-1.853	0.5938251734411713
0.9823	0.9122471602741552
-0.5038	1.286332620250174
0.4286	1.092208822246282
0.9007	0.7667974113668669
1.26	0.511983680955237
-0.2541	0.3477110927865494
-1.21	0.2695972909297574
-0.3177	0.7096279685936407
0.4809	1.2224017087990953
2.219	1.4234508694205885
-0.3373	1.5440897747628823
-0.1703	1.015297762640172
0.1513	0.6346652624782686
-0.5764	1.5056171014562787
-2.128	0.9124152741828928
-0.8775	0.822455423295562
1.022	0.9351775424688977
0.7546	0.7558197349795305
0.6133	1.1671652750211696
-0.5284	1.874006239554389
1.238	0.2504205290661662
0.3317	0.956838432221646
-0.8666	0.7461877726087426
-0.4815	1.0493157720617678
-0.8715	0.3226919673488917
0.7298	0.69687505423529
-1.525	1.6288881058400915
3.088	1.4226867782163757
0.947	1.8829937508356716
-0.6717	1.2141434050720705
-0.6806	1.7398143302471583
1.14	1.9114249815174338
-2.032	1.4536751868403706
0.8055	0.7913473569356158
0.8657	1.6248051314969687
-0.2715	1.152427595669254
0.1176	1.7894590987409764
-0.6307	1.3679647899395957
-0.6204	1.8817610378283465
-0.3451	1.9418090441680385
-0.7048	0.965743989513501
0.8855	1.4883308843196044
-0.3823	1.997512215723184
-0.2088	1.2775709556875592
-1.888	0.893219880021905
1.199	1.2407278602676808
-1.547	1.1235175290015909
1.413	0.1297267641935765
-0.3761	1.1904621654985292
0.5165	0.7994092988116555
-0.1729	1.3926562950391281
0.8993	1.4390675462460523
-0.01895	1.0349104077065627
-0.1687	0.883701368968689
-0.774	1.877951956725978
-0.006871	1.728098150847037
-1.559	0.9777376443297571
-0.4911	1.3034326075189997
-0.6418	1.4627377692914008
0.8127	0.7983481937956697
-0.8067	1.0917379567049623
0.06211	1.2210983296425866
0.3051	1.8416686799678073
0.4549	1.457861063855359
1.251	1.8501760965671663
0.2375	1.6545474150033774
0.2272	1.9568408159613422
1.266	1.9830884019476438
-0.9562	1.4153945368554957
0.488	1.7632191514038642
0.5991	1.2258889981270034
1.702	0.9566768385737575
3.309	0.7310551870722225
-0.3624	1.2589919638863079
1.675	0.9555606298207867
1.552	1.8135695168094106
-0.5055	1.6300604092360922
0.7486	1.2211632967005295
-0.914	1.9295358947932806
-0.09068	1.4813852497007383
-0.3862	1.0159631430237928
1.566	1.3026806275888851
-0.9605	1.0953843583180947
-0.5933	1.8139434778437322
0.9143	1.9506511664100252
-0.7423	1.7526395526425318
0.5257	1.4425220549083915
0.294	1.1444484055288604
1.572	1.078153348642446
-0.0342	1.7350594419153909
-0.9912	1.7363864664638038
-0.213	1.7666728903268873
0.1368	0.9389936098167662
0.9297	1.4488910148382539
-0.1917	1.1560910889270428
2.216	0.6588347672341973
-0.8521	1.8520233986140093
-0.7252	1.3271810859825686
-1.147	1.9973617717147458
0.9858	0.3509866378868911
0.8468	0.6366751062065774
-0.7432	1.5021360729589093
1.637	1.2542014528914747
0.05417	1.9806611560265763
0.2491	0.5119736385211819
0.3658	1.573520811698276
0.7066	1.766978894125118
0.7827	0.5218064311173232
-0.2594	1.3046706894745075
0.5606	1.4969207591491833
-0.3773	1.6402579032775928
0.9613	0.7416474731235189
1.369	0.9048551214348344
-0.6104	1.6259289931063872
-0.6614	1.7388998616979698
-0.9278	1.7708044940797054
0.7392	0.8392482853374464
-0.5923	1.0895817744184098
-1.011	1.4907699402475758
1.119	1.546163189444265
-0.9541	1.444800515680318
1.611	1.531826982835751
-0.3278	0.7748907436914331
0.8249	1.6878811749107705
0.134	1.4402716609009878
-0.9405	1.921873509097319
1.398	1.4747021828824105
1.435	0.9356926132931261
-0.6195	1.7065047236249031
0.7784	1.7158081493657609
0.05307	1.520300069531713
0.08369	1.6710842968827884
0.4498	1.103362124575224
-0.7355	1.6569206408873136
-0.506	1.1671477037469142
0.9748	1.5828296775723065
0.3016	0.9378454262359674
0.7517	1.8624877753918543
0.7783	1.1320388765161915
0.5294	1.7582465579763773
-0.5151	0.864435944803298
0.4653	1.9812959923475577
0.9975	1.431061124770443
-1.074	1.7337777426727685
-1.143	1.0502957895808627
1.405	1.9783599050305833
1.382	0.4973305208111356
-0.01617	1.6633713775676569
2.958	0.6348488352210234
0.05007	1.9088104708524782
-1.91	1.9323358481124497
0.4535	1.0254512759551653
0.1247	0.608579232081851
-0.185	1.1229071707581537
-0.4414	1.1463089273007054
1.062	1.4050386436361635
0.789	1.7555679481895685
0.4266	1.3532489980966353
-1.574	1.1538054678484049
0.2384	1.0830418933817123
0.133	1.6856985411898975
-0.6516	1.1459194720419048
1.009	0.8930348485480565
-0.09899	0.672987155352519
1.316	0.3816489588316433
-0.9209	1.4649901609114
-1.244	1.9774068092714614
2.417	0.4899332319238281
2.037	0.9817199653447564
0.4978	0.8693486823017348
1.44	1.3525699371730013
0.05477	1.632146033903269
-0.5392	1.6194709710801414
-0.2473	1.8683856741620333
-0.408	0.9030981362120528
0.9641	1.4981571322326968
-1.532	0.6685304872828395
1.555	1.7627601860792936
0.004049	1.8094395006469295
-0.7329	1.1114466277958879
0.4808	0.9514390180536078
-0.9553	1.7942075008287728
0.5238	0.8314941741879414
-0.9933	1.9587633044267554
0.8596	1.8081415587485516
-1.143	1.6251346111356655
-1.99	1.5109979447844335
0.6179	0.23895975291285043
-0.3522	1.2932977329776782
1.254	0.9712958524661804
-0.7847	1.9346653841520196
1.432	0.6543872487491149
-0.6749	1.5654693384141318
-0.3999	0.9873490799199207
-0.6988	1.6454167609508397
-1.589	1.477975427101282
-0.9159	1.0795363229592212
-0.5786	1.0707312826751512
-0.7634	1.6938613772723123
-0.5461	1.9144408065653602
2.353	1.0833960389846011
1.245	0.6679955895854679
-1.662	1.7367274447216545
-0.02398	1.7413612123331321
1.12	0.12029812165444373
-1.604	1.92230728908965
2.71	1.7034019502946192
0.7689	0.5335644560371835
-0.2419	1.8332146754423166
2.144	0.4014879471960371
-0.4335	1.9195125927805021
-1.303	1.9634435827937486
0.6344	1.6935017056448163
0.3258	1.8402355590538644
0.004723	1.5632156642432702
0.352	1.3848281180964075
0.5699	0.8108382899756958
-1.174	1.0248685524577346
-1.264	1.306582151004826
-0.3322	1.5234478852243938
0.1485	0.722074878293132
-0.7954	1.7847829228893142
0.8199	1.8827228790191892
0.03373	0.32734075053710593
1.045	0.6421897705703573
-0.8815	0.9357843201460242
-0.02882	1.7795326354725762
0.0002425	0.9940911125277573
0.633	1.6757642228043312
-0.5883	1.3194543875590208
-0.6566	1.241662107768948
0.552	1.4236101328343485
0.4556	0.9156250420170328
-0.9924	1.573659533378066
1.825	1.714826881307236
0.4203	0.16825591021580016
0.02029	1.4494617725303065
0.3373	1.7452897150159046
-0.9053	1.941275521729217
-0.2113	0.9544182342817038
-0.08425	1.5119779075420001
-0.715	1.2791655308022993
1.579	1.0762345908118485
-0.172	1.5336050279591709
0.2405	1.7201031740874333
-0.996	0.7629523223681826
-0.08461	1.526872894146639
0.4283	0.5226931445519919
0.07778	1.6177909538734807
1.577	1.1256560142975567
-0.7604	1.7157631809822829
-1.462	1.6078963977203826
0.6514	1.9856872480090422
1.193	0.6982258522614662
-0.6089	1.7779145987115261
-0.4624	0.5012255371290268
-0.7292	1.233589623633986
-0.1896	1.3168725570875557
-0.1118	0.6602666328241389
1.393	0.5680183954647962
0.5351	1.0275358777404877
-0.6602	1.5384845585695797
0.3006	0.7927108784022104
0.08969	0.3935758305191199
0.4954	0.43901084387985634
0.4474	1.717007364166532
0.04701	1.862987578409014
0.203	0.8159056447258978
0.374	1.361950635272481
0.1855	1.859407579383831
-0.07045	1.813536665162732
1.356	0.7817948641882266
0.3493	0.9748872581162179
-0.1576	1.0456567934991634
1.702	0.6818925246065992
2.261	1.968833934452252
1.183	1.0168913701143074
0.1671	1.8192465751452134
2.393	0.31517352283897193
0.2897	1.1652249005859874
1.363	0.8205017941742907
-0.6623	1.7495464110574082
-1.735	0.8318878275955608
2.09	0.5220287416908016
0.2046	0.48971226119229255
0.4772	0.7350982773939855
1.236	0.6934719624249812
1.044	1.9628605683832208
-1.118	1.5267787246464768
1.292	0.6226070836573262
-0.3786	1.1815835212106354
0.9754	0.8574520598711031
1.026	1.8814766243959098
-0.4259	1.2118489363453202
0.7525	1.6513464279935497
-0.8953	0.7996516200123835
-0.5391	1.8067787700785725
1.782	1.3773744108078072
-2.657	1.1018104389078245
0.2721	1.4751873410204202
0.4504	1.9833321888878472
-0.6263	0.8578384614605855
-0.6712	0.3017497512056491
1.269	0.7170881624549761
-0.1761	1.4704257698241092
1.093	1.3851265346769872
-1.066	1.544016490173535
0.1216	0.6886457656386524
-0.1183	1.391933243859726
0.9857	1.446061348046998
-0.7802	1.727331313534313
0.1745	1.1627258182412825
-1.46	1.0877890408463187
-1.206	1.5000014898671818
-1.137	1.967192219006561
1.835	1.772529286081907
0.5864	1.087992399277058
0.37	1.0658098774214622
-0.8947	0.9601441383538629
-0.5946	1.5961071066773593
0.734	1.3643672463740282
1.171	0.7161492897310299
0.2518	1.9314115171225772
0.6534	1.5198864977749706
0.7818	1.5214665966300873
-0.3922	1.7778258337087771
0.3185	1.4748458671598053
-0.4036	1.5368759402807317
1.279	1.5495666851846537
-0.4939	0.8802885668599522
-1.772	1.3175469536764086
-0.03037	1.4839251716610808
-0.2834	0.9752789704270447
1.035	0.7649558593957938
0.5473	1.5617046562945154
0.5849	0.42302051211455766
0.7675	1.1543685801852033
0.1276	1.90954876603349
0.7035	1.301704919376892
-0.5521	1.0284581975188545
-0.6297	1.3359682742720602
1.232	0.3802778704437352
1.758	0.2397163344155838
-1.532	1.180341142825604
1.037	0.9288646984504996
1.954	0.38083697610142486
0.5573	0.7476021289817768
-1.116	1.5151712748050392
2.13	1.1121494260912252
0.8687	1.5582549255394849
-0.2585	1.578718291741515
-1.768	1.7891172548924137
2.522	1.945579964493296
-0.4423	1.9599743182202913
0.9144	1.9375297882633509
0.2343	1.3362393998273867
-0.8273	1.4127924610048392
0.1312	1.8651208827999588
-0.3826	0.2711328402908377
-0.9629	0.6804424627495369
-1.038	0.639132590924097
0.1486	1.7799539922393954
2.34	0.4948010770082978
-0.3349	1.8404404821064175
0.6469	1.165391486619054
0.1887	1.0525317805533605
1.786	0.8283278525275429
-1.099	1.2926140012781084
0.2848	0.8274162515969884
1.563	1.523737120124493
-0.6517	1.9408433937504628
-1.235	1.683547813043877
1.53	0.8562515736307744
1.822	1.5904770663390477
-0.1583	1.330581378582363
0.5973	0.9325266414690127
0.09324	1.003917311316393
-0.9375	1.0721610966967206
0.1052	1.139931121055247
2.025	1.4539715514504175
0.5549	1.3547008673713938
-0.1807	1.4080620321575386
-1.5	1.0163633503412175
-0.6351	1.9022110406571633
-1.036	1.9847976380295989
-1.851	1.6589401185459602
-1.22	1.6917597194032632
0.2259	1.493992691897139
-0.6513	1.7383460982506778
2.055	1.7919795280256448
-0.35	1.3278359741482533
0.576	0.670323856191339
1.545	1.7218041370896802
1.72	0.5224217791803002
1.057	0.9511251226212197
1.347	0.6147298095475158
0.9813	0.9277446297764971
2.412	1.8275240985869448
0.2992	1.677895023050399
2.343	1.4027562699727465
2.072	0.8335363241860142
0.9182	1.6533360376654285
-0.3673	1.6517091649021713
-0.4761	1.9247315046160873
-0.8863	0.8610357834077343
-1.271	1.7399244027686236
-0.4078	0.33727652206995834
-2.342	0.8961732314277702
0.02073	1.9316904781552244
0.2079	1.9832395058599623
1.145	0.9809260606147248
-1.085	1.9315243756701983
0.4759	1.753143426893199
-0.1232	1.039371093910832
1.596	1.6618249249892072
1.973	1.0025199458942016
1.417	1.5027918121981956
-0.128	1.2564267738797885
1.339	0.10519238105220718
1.605	1.6456124705365345
-0.3942	0.9606336336846358
2.131	0.662944517111091
2.305	0.39924672696991026
0.1887	1.6294639541903597
-0.7873	1.8191629778932301
0.9861	0.5488243320618977
-0.2321	0.9825803903923913
1.044	0.5241319889599455
-1.02	0.7605431680872863
-1.114	1.2083826728027645
-0.112	1.614156153522382
1.133	1.9341278803785842
-0.1593	1.2870428582685352
0.2103	1.2887703657931453
0.06812	0.4961535503799395
-0.7219	1.0982105492924006
0.9808	0.7971222708164005
1.624	0.8634022613111226
1.601	0.1453435417131743
-0.5911	0.4956241811419223
0.1571	1.9211321571973383
-0.7902	1.620364004078092
2.456	0.6402474178487385
1.869	0.7631366638436279
-0.4846	0.622234353429062
1.41	1.3116595257574255
-0.897	1.8234275249158471
0.1427	1.0700762385429097
-0.8263	0.8320359948081331
-0.2818	1.4447546295197409
-1.136	1.7419894860845804
-0.1991	0.9140151664047522
0.6875	0.5049683923303664
0.1178	1.6800651252531835
2.386	0.6002600855088166
1.22	0.8675385683205651
0.01066	1.743878627146873
0.6378	0.6054445646043769
-0.1709	1.3065859752119333
0.5062	0.9575571561499514
-0.611	0.3883329780315665
0.002614	1.6602918126510386
-1.147	1.6765012118223674
1.317	0.42973169746319606
0.07343	1.7343252231046136
-0.03634	1.6174303260515204
-0.6549	0.9724622052132058
0.9184	1.8701038014689297
-0.1234	1.6104831092124308
-0.5904	0.6607509722719884
1.18	0.4916093146449244
-0.6226	1.0753319744012255
1.713	1.1839076885411537
0.1942	1.855612270126294
-1.176	1.3146129467360828
2.539	1.6348828805556852
1.7	0.6753588753690257
0.07952	1.2160508171770112
0.4264	0.925336311391748
1.036	1.8873920276239549
0.5573	1.7091711391719302
-0.761	1.7225068987896763
-0.3607	0.8756084768049334
1.139	1.8622037700194827
-0.6324	1.607435342386529
-1.995	0.6526541860204071
0.1169	1.7715313153049863
-0.9212	1.7296086338586438
0.2917	1.5280797327963973
-1.169	1.568697458736236
1.039	0.998071024573506
-0.884	1.7935215413654657
0.6143	1.6620385326301785
0.1125	1.5677863270079617
-0.3067	1.5959809737868584
1.215	1.2553279842644738
-1.259	1.5094441563118144
-0.02741	1.7377655447378424
-0.148	1.6601740678872907
0.2425	1.545542232161635
1.401	1.9930818417290896
-0.06699	1.3705532435847074
0.9416	1.0997155853629268
1.437	0.2102636348433455
0.2415	1.033852017767379
-0.7588	1.9280012428513496
-0.6243	1.4654900772808441
0.6401	0.45528067935287175
0.6235	1.0695399527723137
0.184	0.4905097203481993
0.6381	1.7416732495450444
0.5113	1.5456678752225512
-0.2157	1.2196914245978736
-0.4932	0.9771352431528758
0.295	0.730140176482188
0.2063	1.1456127214720542
0.5641	1.1231953618374002
0.8776	1.9715892559720705
-0.2557	1.2394329072692751
0.3087	1.463103508674156
-0.3836	1.7881861853403955
2.698	0.9823907981418554
-0.5515	1.3277236452319234
0.3213	1.6187273510155804
1.569	1.467236919626444
-0.2529	1.6974030497933217
0.1655	1.6861322137330974
-0.4143	1.9123032015286623
0.2301	1.2585989209306856
0.351	1.6712668425923016
-0.2467	1.488356308410033
-0.4707	0.9322322908456424
2.837	0.4704635419943564
-0.7359	1.9690805457942213
0.323	0.30526556662744453
-0.3061	1.7104130003861824
-0.7797	1.453027420746634
0.6857	0.5111549937486657
-0.4494	1.7810388369561911
1.375	0.3728994365568913
0.706	1.5440113165864344
1.293	1.273205508893756
-0.5428	1.9636045569472655
0.2858	0.5449976815026111
0.3452	1.8346083996266596
1.089	1.8852661119944008
1.451	0.6440996122662099
0.2179	1.9497583656308302
-0.7915	1.1496041174819795
-0.03494	1.7955061552983955
0.5978	0.14838386723482597
0.1214	1.926112385448571
-0.189	1.8762434433364112
-1.294	1.5675401566437166
0.2137	1.3630076592591365
0.5083	1.2407166512042735
0.679	1.632241887168421
2.271	0.9391841803743813
0.6053	0.38641098353566017
-0.4198	1.7690794473917422
1.001	0.8912449258777866
-0.4785	0.19604878268891623
-0.4173	1.0533327180738707
-0.0453	1.8269566683306557
0.3771	0.5345227936968551
-0.0193	1.4791100004273
0.04137	1.8950187459876264
0.1796	1.5156272456474902
0.5875	1.2856513713828364
-0.906	1.7566867419167416
-1.201	0.656204612885332
-1.566	0.9072589661163627
0.9378	0.5590069608591092
1.953	1.4757201727100777
0.5364	0.7632177446439167
0.9194	0.46165220640777077
-1.024	1.9796606862762773
0.6614	1.6907790204222368
1.481	1.1906353816120856
-0.1152	1.7932301984939414
-1.384	1.9472385572032154
0.6741	1.9711610358317495
0.6875	1.9388641160449156
-0.002374	1.095209690876731
-0.3801	1.8554126394320691
0.1341	1.9357946985467622
-0.3999	1.8419760083430998
1.193	1.8555941646106608
-0.1762	0.5223227628620797
0.2992	0.2771580168796836
3.399	0.5442052130196973
0.2475	1.6714146148484075
-0.4914	0.6130275154581598
2.598	0.5185617465633984
-1.453	1.5241366341412974
1.458	1.7818956480893555
0.7705	1.9913293067790538
1.452	1.8073338812701263
0.5145	1.1944694691899909
0.162	0.9176883944304256
-0.5969	1.8787155454659927
-0.8327	1.8217472682231974
-1.098	1.6284427519007532
2.008	0.7705856424599546
-0.382	1.1023986975229865
0.6945	1.4368877004628637
0.4769	1.316693114833704
-0.588	1.8326090932674952
0.01414	1.7410276278439463
-2.052	1.9313180745202199
0.6339	0.7362724258923453
1.168	1.3990991041892888
0.3403	1.045423561027227
1.113	0.7172229184853981
2.298	0.8519573562200679
1.749	1.3935268651606014
0.6601	1.58033931915479
0.2701	1.9340006990201994
1.345	1.3013792480965956
0.8367	0.5732642368118424
-0.3277	1.5276197672540481
0.8309	1.570338243089221
-0.1924	0.9549262988885516
0.1554	1.753399084896849
-0.06403	0.3121288802476444
0.2444	1.370466556979542
-0.3964	1.7964208750286854
1.07	0.24491970091003654
0.01902	1.3008410770683851
1.529	1.1670696270459708
1.395	0.7714044769903693
-0.492	1.5875699034582618
1.962	0.7270640004477827
-0.2686	1.5385565705386033
-0.2071	1.949463694430633
-0.5166	1.7456510688093623
1.091	1.967687569047426
0.4194	1.8753818372034297
-1.19	1.9106001827176222
0.7266	0.9415187756117693
2.028	0.3287180014905129
1.484	0.18308396521988193
0.5512	1.159864902328777
-0.7431	1.8797415685429537
0.6555	1.4710262898447892
0.9582	1.8031509445690268
1.355	1.0987087871283718
0.555	1.236630176346558
-1.095	0.31232379386923687
1.185	0.1460762594716049
1.645	1.9778393826969676
0.8926	0.7476255313518284
1.406	1.0140345123387668
0.7505	1.1556502457640139
1.069	0.9293751979852028
0.7106	1.1112902647418228
-1.141	0.9843488301341724
-0.4723	1.793692411802664
-1.952	1.4974014771782729
-0.03477	1.3279072546855328
-0.1966	0.8021807835712478
